customer_id,credit_score,loan_exposure,late_payments
12181,766,29523.050945067396,5
12182,669,51724.97264938352,2
12183,641,2821.267706671568,5
12184,820,18031.032528008847,7
12185,639,15027.72556633163,3
12186,460,46165.29471081578,5
12187,679,23317.422542457152,7
12188,601,12156.379035408414,6
12189,840,31912.11316254754,6
12190,836,11316.748314945235,6
12191,687,27045.13370802576,9
12192,434,8340.188043270224,9
12193,701,20497.315689659586,2
12194,792,42615.09578866798,5
12195,668,14467.611415061225,3
12196,616,15792.087085318166,8
12197,621,23746.387248780204,2
12198,751,6789.835214097902,9
12199,546,17027.392053666666,3
12200,714,66205.36598045938,5
12201,618,10722.832949102743,4
12202,432,5517.737971292244,1
12203,618,15799.675545026346,3
12204,518,18021.078922288107,8
12205,538,8101.620172080417,1
12206,537,11242.2612981229,7
12207,815,22134.528749754023,3
12208,634,12912.287844804592,6
12209,462,19024.897867978376,2
12210,565,11965.663582395016,0
12211,564,19668.29612720514,6
12212,415,5853.535283537644,8
12213,526,8860.958985916566,0
12214,628,8254.620182065026,0
12215,410,20651.326395792923,7
12216,731,16156.217762253174,4
12217,762,42202.795845586756,7
12218,552,19760.44758038123,9
12219,487,15944.898620197308,8
12220,621,5609.254757751111,3
12221,538,15452.319187847133,9
12222,482,14108.851741828379,7
12223,763,16970.775790136464,0
12224,571,12627.168166676018,2
12225,812,22527.67440332302,0
12226,706,3087.2458847155854,0
12227,572,17338.090461525164,2
12228,612,9552.762990269293,8
12229,768,31990.551679158827,4
12230,538,2956.214294886338,8
12231,461,30324.155596625325,5
12232,791,7334.643053779865,5
12233,547,15531.406758525756,8
12234,697,31532.17733743655,9
12235,439,6596.385843654172,5
12236,681,5033.27749298426,6
12237,515,9789.297920043251,1
12238,720,16178.045414970213,0
12239,713,13861.88826658144,1
12240,722,37825.5476464366,9
12241,486,26683.947363172145,7
12242,467,26178.95323227698,1
12243,827,5626.103853495206,7
12244,504,8562.179531330068,1
12245,613,2575.718671263486,9
12246,804,41606.156476057186,2
12247,799,21196.852442724423,2
12248,514,21568.501038522718,1
12249,492,32887.6387473561,2
12250,453,8589.505641487889,4
12251,545,26868.44546517005,5
12252,796,12755.09181596671,3
12253,452,30149.525658546358,4
12254,475,41080.01186011188,9
12255,734,8805.677815763509,6
12256,579,19421.379427945227,0
12257,576,20897.5212576931,1
12258,511,14631.63502887775,4
12259,543,26381.774417032593,9
12260,458,11051.41484445378,6
12261,686,7814.390565007322,7
12262,785,11964.21112526263,0
12263,738,26750.618114807945,3
12264,536,42613.63608468813,5
12265,632,14448.115047346042,0
12266,837,13740.295940989374,0
12267,660,9068.953364298162,4
12268,634,22055.366449088866,4
12269,780,27492.94357083149,5
12270,775,13929.764462296713,9
12271,746,13077.239370032183,4
12272,697,23203.095741474135,9
12273,619,12336.08928543727,5
12274,600,5882.143255700419,2
12275,402,16161.811093085262,1
12276,532,28489.362989609326,1
12277,632,12221.203805614074,3
12278,814,6510.728972823012,0
12279,460,19427.07480074875,4
12280,811,10235.28892333887,3
12281,522,6454.757423072009,6
12282,797,13447.214401375648,5
12283,729,15491.684488935385,6
12284,742,9722.267817301934,3
12285,475,26918.051765449396,6
12286,742,19195.27145157095,0
12287,813,5353.212303380765,4
12288,586,11705.555720684315,1
12289,777,26585.493036846736,0
12290,486,19057.926300318086,2
12291,542,26918.856099676083,2
12292,601,5465.682040252651,2
12293,765,31267.569105760987,0
12294,833,5927.323462799322,6
12295,716,11128.494519474662,6
12296,417,12692.23270515307,1
12297,607,7464.464492654811,5
12298,839,60559.95484442139,1
12299,691,17162.61649449698,2
12300,657,14324.428171368958,5
12301,662,10541.523901730934,1
12302,529,14136.452225657478,0
12303,712,9365.234054997522,5
12304,517,11733.022947612113,9
12305,570,13993.944628360485,0
12306,829,21309.852060888246,2
12307,725,10106.179593228298,2
12308,758,15605.9162826346,9
12309,572,11868.643829404753,3
12310,645,5873.457041808203,4
12311,716,21423.577492264605,7
12312,787,39424.105716669685,1
12313,603,3872.442836268952,2
12314,694,26686.279733182044,7
12315,484,15664.893352215362,9
12316,418,11379.516298570756,3
12317,718,22885.551087827123,2
12318,829,7790.376455278276,7
12319,414,19581.283299122246,6
12320,475,42098.79821122392,7
12321,844,9100.957676094566,8
12322,848,25537.360659118574,5
12323,626,17729.45835409274,6
12324,632,12449.778833073138,8
12325,638,10005.584814382355,3
12326,490,15989.783279276244,9
12327,621,20381.42589594507,6
12328,529,42350.52409904461,5
12329,533,36133.83505700593,3
12330,692,24302.46956830446,2
12331,827,8149.262406256463,1
12332,604,18410.87419360775,9
12333,555,12826.1360533852,9
12334,449,6098.717709045096,6
12335,605,21123.678561095952,1
12336,536,5995.507767331059,5
12337,672,16747.2031487984,4
12338,836,22028.571770928877,2
12339,663,32972.37170260674,7
12340,430,1143.4016915662824,4
12341,581,19751.874378791064,9
12342,495,15650.820799409126,5
12343,767,32194.187264751,0
12344,801,14233.649491052114,8
12345,804,20615.032225746898,2
12346,468,10765.214612483405,4
12347,495,14488.760159857671,7
12348,713,17169.053144942827,0
12349,537,22143.65840124202,2
12350,725,8762.610874920634,1
12351,582,9242.981608717402,6
12352,486,26172.8540685817,5
12353,411,16891.458489065393,7
12354,685,18779.842595374947,6
12355,734,19951.35688536932,3
12356,584,11364.652274299377,0
12357,649,10662.281780962983,2
12358,655,9803.405914552153,6
12359,523,9303.410045858047,6
12360,600,6869.795587154218,9
12361,640,6465.716877777078,2
12362,531,11477.907127281916,7
12363,522,4630.207288309596,7
12364,439,30532.699031424425,3
12365,540,28573.904760870642,4
12366,461,26535.51752620229,9
12367,468,8974.22513878348,8
12368,519,9557.194269653533,1
12369,804,14798.31888706263,7
12370,830,8993.444800964058,6
12371,715,15421.489370970117,6
12372,580,14455.250881439943,5
12373,453,28643.361616133494,7
12374,481,10608.247359700068,0
12375,597,5752.783033831747,5
12376,553,26843.987504846966,7
12377,828,13227.762330698633,7
12378,718,13454.652703492753,2
12379,559,47578.08944145136,0
12380,731,15757.422016339286,9
12381,557,4863.239591200908,3
12382,496,19733.610738230793,2
12383,548,23283.936997193265,5
12384,456,5797.946476658352,7
12385,671,21549.356916170225,8
12386,526,56554.81199383585,1
12387,822,25532.65827437929,8
12388,573,7713.791248577514,8
12389,611,6691.409013059711,5
12390,627,29741.256385292232,2
12391,689,6548.333011428401,5
12392,751,11388.10780158678,1
12393,482,41029.73329172181,1
12394,570,14848.62884359486,4
12395,583,9541.572427436404,1
12396,832,10566.944766990408,8
12397,419,48981.07258983352,8
12398,622,4227.839299965114,1
12399,597,28483.640894340617,8
12400,540,3036.5168513907142,0
12401,782,26154.342010538097,2
12402,795,5457.108964960519,2
12403,804,22847.285200033828,7
12404,409,12230.451047004011,0
12405,655,14141.448979941175,0
12406,607,8530.107965834415,2
12407,587,25328.316310684342,2
12408,715,13212.663268188297,6
12409,608,25081.289844975374,7
12410,816,10884.204386538719,8
12411,469,28659.832232208504,9
12412,623,25281.862916060898,1
12413,605,11935.633307514474,6
12414,659,25687.769743761568,5
12415,454,9113.755927187018,1
12416,479,9613.315828521623,6
12417,737,19924.26625300812,2
12418,518,24509.124942789767,7
12419,806,29060.066751529746,6
12420,743,3974.6633146422337,2
12421,685,12143.491114580276,8
12422,417,14092.614112126757,3
12423,841,15266.946771424646,9
12424,690,25668.29709960026,6
12425,573,11469.615234466935,4
12426,794,15337.582031938357,8
12427,605,7581.601256121299,8
12428,641,6445.347139516787,9
12429,443,13547.504210150953,7
12430,404,11692.115261857212,1
12431,706,16189.487522383024,8
12432,615,8538.522932523705,8
12433,503,15349.965248114548,8
12434,745,40364.501187339956,7
12435,630,18109.8600976147,1
12436,633,33503.834049811056,3
12437,808,24899.876683665898,9
12438,529,9801.156292004243,5
12439,408,19875.108510435835,5
12440,700,13347.415820304439,9
12441,675,15222.375454755103,3
12442,577,15598.558687689008,7
12443,761,6689.993265380774,4
12444,772,11324.369444349099,6
12445,686,14485.182058742275,8
12446,774,9538.2881655682,1
12447,768,11503.598365865428,5
12448,549,23511.701301598066,6
12449,704,12457.441375055503,5
12450,838,16938.26803884406,6
12451,476,1360.9247373036537,4
12452,533,18355.630813748907,4
12453,773,15383.778086221659,1
12454,692,16998.994265298068,6
12455,553,44610.19594754847,4
12456,615,7594.2460785157855,4
12457,510,29796.929274535873,9
12458,486,22076.810691977687,8
12459,591,9047.341097499877,4
12460,592,25611.58699680651,8
12461,721,40064.98958902468,5
12462,566,21428.54654131917,1
12463,587,16562.532634704883,2
12464,405,24701.339955014457,6
12465,533,23176.520157509996,1
12466,563,37236.13371076022,2
12467,555,9364.24229068706,1
12468,828,11598.467210017618,4
12469,675,3758.417971997929,4
12470,716,8044.293339654924,9
12471,819,9885.364914816071,1
12472,621,17628.230085273473,2
12473,796,20347.158109875607,1
12474,594,5964.372759903959,5
12475,592,19470.403139128543,9
12476,698,10154.938891764617,5
12477,674,32721.36196900954,8
12478,616,19314.484896943974,5
12479,410,5093.344675769188,8
12480,733,24080.23055387921,0
12481,729,17374.60518964322,1
12482,675,6311.120118849002,2
12483,469,19487.325241676383,1
12484,616,7551.266829253044,7
12485,664,18942.285772269777,5
12486,704,18777.841780412597,9
12487,500,10883.91943351515,4
12488,784,9086.962583561828,7
12489,616,41887.94419472715,3
12490,807,9332.489998142588,5
12491,642,22021.253469009287,7
12492,741,16994.1280421835,0
12493,679,4364.086278378718,0
12494,491,3750.6679151210997,3
12495,799,3689.175757814966,9
12496,551,5739.013031545433,6
12497,831,19055.437804930538,8
12498,428,25962.683999477904,1
12499,555,23604.67939436399,6
12500,841,13097.398644181103,3
12501,645,9223.752873284833,6
12502,750,25175.445971403227,0
12503,467,27227.847412916228,3
12504,827,25143.014673353646,9
12505,632,19851.256361700383,4
12506,793,57850.855189931055,0
12507,670,22915.144689473458,7
12508,682,17787.480918607962,0
12509,678,6115.397368087984,1
12510,649,10689.258258809217,2
12511,665,23028.491453140803,9
12512,783,5852.964250300974,6
12513,670,35688.370188983055,3
12514,474,10914.514305382721,0
12515,834,11145.541428392698,6
12516,620,15045.689516752842,4
12517,793,14901.899499147661,6
12518,644,15998.183606350225,3
12519,783,21212.29155676474,1
12520,419,15543.382201975943,2
12521,727,9655.678795871114,8
12522,759,32390.472806438767,2
12523,717,36081.8050418643,2
12524,735,25253.307390115144,0
12525,632,6244.446032457326,0
12526,476,7222.372265507712,1
12527,705,6205.102508967384,9
12528,520,2930.203100616189,8
12529,544,5644.78868168659,1
12530,757,10859.804894226167,5
12531,847,14098.761931742478,1
12532,821,19239.69651552935,0
12533,533,24681.60450959517,9
12534,415,27173.96345333945,2
12535,412,11964.168511760918,1
12536,578,9077.545563719983,3
12537,693,5084.335664501413,4
12538,683,6239.622506203297,9
12539,594,14812.465918451457,8
12540,686,16161.959743336125,0
12541,819,17820.53505306232,0
12542,569,11513.411123530306,0
12543,547,74434.12920953293,0
12544,649,13300.546709887347,6
12545,557,8786.015617613773,2
12546,434,30271.376617024715,3
12547,778,14311.982551402756,6
12548,714,9045.307503579883,5
12549,443,13775.330766762108,2
12550,530,8154.989502868373,4
12551,527,15281.545311599753,4
12552,535,26160.52686667337,3
12553,810,39020.10646992376,0
12554,652,19294.661690799618,1
12555,763,52649.56931424699,3
12556,455,35773.23596738186,3
12557,534,20830.34339461,0
12558,508,17625.156211235066,9
12559,498,16798.925295948415,8
12560,570,12858.458653561529,2
12561,603,42655.052419784166,3
12562,548,20682.270937193145,7
12563,500,17727.526208715863,7
12564,793,54062.515204701005,6
12565,653,12751.300992004197,3
12566,529,16432.336147083566,7
12567,545,11011.70833855521,1
12568,412,9849.373729549463,7
12569,405,9186.10841772257,8
12570,781,27184.521969277892,6
12571,787,4739.977790919682,4
12572,793,9728.960998193179,7
12573,492,10093.00326326425,8
12574,770,8098.043718048122,0
12575,629,9973.808358306944,5
12576,555,7852.756832083994,9
12577,506,11815.673653730248,6
12578,762,25298.17531385917,4
12579,848,33227.68576437723,3
12580,564,9825.067620865586,5
12581,447,12013.579484783331,6
12582,629,18146.72717796365,1
12583,824,7457.35684179598,1
12584,820,27185.86861538416,4
12585,616,32021.849846385412,6
12586,481,15718.510973825882,6
12587,787,14055.604588670207,2
12588,797,1802.2876404363649,0
12589,734,20676.533039541413,1
12590,476,9882.377346394092,0
12591,691,5482.034306539007,1
12592,696,16128.371550286136,4
12593,490,28624.03970239514,2
12594,770,2334.4109153162976,6
12595,748,16523.875986237734,8
12596,529,13984.75265448057,1
12597,815,20367.959590371265,7
12598,466,3548.3419004942352,1
12599,675,3513.024658143488,7
12600,507,5330.489629484908,6
12601,799,18994.454090190167,9
12602,746,4311.303863876134,5
12603,764,11074.406561984413,7
12604,542,27470.843873084865,2
12605,470,10173.802660210278,5
12606,654,6200.556066254045,2
12607,598,20689.05215351488,8
12608,728,33430.33432819721,6
12609,839,21633.341933988955,6
12610,589,2425.4595373111542,1
12611,565,11335.56082339668,3
12612,665,9990.389391850056,9
12613,504,15264.643187860516,6
12614,458,19479.32868507136,2
12615,722,8807.922956331,8
12616,463,10668.793638138497,5
12617,679,21297.06019602467,3
12618,607,20068.79750826736,2
12619,454,30242.34210371442,2
12620,607,37912.769035245525,7
12621,727,25506.605107077048,1
12622,508,31167.860265190873,3
12623,775,7155.077618327999,6
12624,707,17677.402347112624,5
12625,747,12504.560410730264,3
12626,560,29471.724631341756,9
12627,541,14880.404590809045,3
12628,724,8672.885312348313,3
12629,418,22387.156459867718,8
12630,440,42703.98721242654,7
12631,805,17965.73553230086,8
12632,775,17443.43891834644,2
12633,845,34586.37498809873,9
12634,826,7542.919132867421,9
12635,780,11241.87880512436,2
12636,654,6315.441045666933,4
12637,638,24733.820368046265,7
12638,493,7440.785664306722,0
12639,829,33767.701729932305,3
12640,702,31061.170531384305,2
12641,607,16292.61436594222,6
12642,734,29448.607028178547,8
12643,726,5486.8295930260965,8
12644,658,6564.416517252827,7
12645,426,9397.496228032422,7
12646,678,6044.726173853786,5
12647,625,39555.54298889672,4
12648,608,5560.691036359945,7
12649,544,2583.706987796721,4
12650,620,21775.44158579586,7
12651,644,22983.090008681465,8
12652,616,17459.5861590228,5
12653,708,12952.617428027224,0
12654,688,7582.072439641433,5
12655,429,3960.8298498942227,1
12656,458,46118.81326773794,9
12657,576,16355.014388610214,2
12658,658,5123.09706867231,7
12659,799,24517.75901084963,5
12660,673,16793.931204734738,9
12661,826,2483.2560360850116,1
12662,407,14406.55425611631,5
12663,594,8150.548035632354,6
12664,791,33250.01996496286,2
12665,426,19194.00076974272,5
12666,670,13925.36965941558,9
12667,520,7751.622512539402,9
12668,423,19921.15166968867,8
12669,433,9630.106559664584,4
12670,578,5387.624641814427,5
12671,822,18669.950806574572,4
12672,492,16698.53634295069,6
12673,845,11918.009927677125,0
12674,612,23709.128258584176,8
12675,602,30378.48419149382,3
12676,667,16714.869039410918,0
12677,813,9355.734475019484,1
12678,800,40970.37052215946,8
12679,413,22714.303670481826,5
12680,507,8544.172284815053,8
12681,420,23039.99391869077,4
